timestamp,generation_Wh
23-10-18 13:55,13.5
23-10-18 14:00,13.5
23-10-18 14:05,13
23-10-18 14:10,14.0833
23-10-18 14:15,14.0833
23-10-18 14:20,12
23-10-18 14:25,11.3333
23-10-18 14:30,11.3333
23-10-18 14:35,8.91667
23-10-18 14:40,7.58333
23-10-18 14:45,7.58333
23-10-18 14:50,5.75
23-10-18 14:55,4.08333
23-10-18 15:00,4.08333
23-10-18 15:05,3.33333
23-10-18 15:10,2.83333
23-10-18 15:15,2.83333
23-10-18 15:20,2.16667
23-10-18 15:25,1.5
23-10-18 15:30,1.5
23-10-18 15:35,1.41667
23-10-18 15:40,1.33333
23-10-18 15:45,1.33333
23-10-18 15:50,1.5
23-10-18 15:55,1.91667
23-10-18 16:00,1.91667
23-10-18 16:05,1.41667
23-10-18 16:10,0.833333
23-10-18 16:15,0.833333
23-10-18 16:20,0.583333
23-10-18 16:25,0.25
23-10-18 16:30,0.25
23-10-18 16:35,0.166667
24-10-18 6:55,0.0833333
24-10-18 7:00,0.0833333
24-10-18 7:05,0.0833333
24-10-18 7:10,0.416667
24-10-18 7:15,0.416667
24-10-18 7:20,0.416667
24-10-18 7:25,0.666667
24-10-18 7:30,0.666667
24-10-18 7:35,0.666667
24-10-18 7:40,1
24-10-18 7:45,1
24-10-18 7:50,0.916667
24-10-18 7:55,1.5
24-10-18 8:00,1.5
24-10-18 8:05,1.41667
24-10-18 8:10,1.08333
24-10-18 8:15,1.08333
24-10-18 8:20,1
24-10-18 8:25,1.16667
24-10-18 8:30,1.16667
24-10-18 8:35,1.08333
24-10-18 8:40,1.25
24-10-18 8:45,1.25
24-10-18 8:50,1.16667
24-10-18 8:55,1.41667
24-10-18 9:00,1.41667
24-10-18 9:05,1.33333
24-10-18 9:10,3.91667
24-10-18 9:15,4
24-10-18 9:20,3.91667
24-10-18 9:25,6.25
24-10-18 9:30,6.41667
24-10-18 9:35,6.25
24-10-18 9:40,11.6667
24-10-18 9:45,12
24-10-18 9:50,11.75
24-10-18 9:55,11.8333
24-10-18 10:00,12.25
24-10-18 10:05,12.0833
24-10-18 10:10,10.75
24-10-18 10:15,11.25
24-10-18 10:20,11.25
24-10-18 10:25,12.25
24-10-18 10:30,13.0833
24-10-18 10:35,13.0833
24-10-18 10:40,14.3333
24-10-18 10:45,15.1667
24-10-18 10:50,15.1667
24-10-18 10:55,16.5833
24-10-18 11:00,17.4167
24-10-18 11:05,17.4167
24-10-18 11:10,16.75
24-10-18 11:15,17.5833
24-10-18 11:20,17.5833
24-10-18 11:25,14.25
24-10-18 11:30,14.8333
24-10-18 11:35,14.8333
24-10-18 11:40,13.9167
24-10-18 11:45,14.6667
24-10-18 11:50,14.6667
24-10-18 11:55,13.5833
24-10-18 12:00,14.4167
24-10-18 12:05,14.4167
24-10-18 12:10,14.1667
24-10-18 12:15,14.9167
24-10-18 12:20,14.9167
24-10-18 12:25,17.1667
24-10-18 12:30,18.1667
24-10-18 12:35,18.1667
24-10-18 12:40,18.5
24-10-18 12:45,19.3333
24-10-18 12:50,19.3333
24-10-18 12:55,18.4167
24-10-18 13:00,19.4167
24-10-18 13:05,19.4167
24-10-18 13:10,18.4167
24-10-18 13:15,19.3333
24-10-18 13:20,19.3333
24-10-18 13:25,17.5833
24-10-18 13:30,18.4167
24-10-18 13:35,18.4167
24-10-18 13:40,16.25
24-10-18 13:45,17
24-10-18 13:50,17
24-10-18 13:55,16.6667
24-10-18 14:00,17.5
24-10-18 14:05,17.5
24-10-18 14:10,14
24-10-18 14:15,14.4167
24-10-18 14:20,14.4167
24-10-18 14:25,11.8333
24-10-18 14:30,12.3333
24-10-18 14:35,12.3333
24-10-18 14:40,7.41667
24-10-18 14:45,7.66667
24-10-18 14:50,7.66667
24-10-18 14:55,3.75
24-10-18 15:00,3.58333
24-10-18 15:05,3.58333
24-10-18 15:10,3.08333
24-10-18 15:15,3.25
24-10-18 15:20,3.25
24-10-18 15:25,3.08333
24-10-18 15:30,3.33333
24-10-18 15:35,3.33333
24-10-18 15:40,2.58333
24-10-18 15:45,2.66667
24-10-18 15:50,2.66667
24-10-18 15:55,1.66667
24-10-18 16:00,1.58333
24-10-18 16:05,1.58333
24-10-18 16:10,1.16667
24-10-18 16:15,1.16667
24-10-18 16:20,1.16667
24-10-18 16:25,0.833333
24-10-18 16:30,0.833333
24-10-18 16:35,0.833333
24-10-18 16:40,0.333333
24-10-18 16:45,0.25
24-10-18 16:50,0.25
24-10-18 16:55,0
25-10-18 6:50,0
25-10-18 6:55,0
25-10-18 7:00,0.166667
25-10-18 7:05,0.166667
25-10-18 7:10,0.25
25-10-18 7:15,0.333333
25-10-18 7:20,0.333333
25-10-18 7:25,0.5
25-10-18 7:30,0.666667
25-10-18 7:35,0.666667
25-10-18 7:40,0.666667
25-10-18 7:45,0.75
25-10-18 7:50,0.75
25-10-18 7:55,0.75
25-10-18 8:00,0.833333
25-10-18 8:05,0.833333
25-10-18 8:10,0.833333
25-10-18 8:15,0.916667
25-10-18 8:20,0.916667
25-10-18 8:25,0.916667
25-10-18 8:30,1
25-10-18 8:35,1
25-10-18 8:40,1
25-10-18 8:45,1.08333
25-10-18 8:50,1.08333
25-10-18 8:55,1.08333
25-10-18 9:00,1.16667
25-10-18 9:05,1.16667
25-10-18 9:10,2.25
25-10-18 9:15,3.83333
25-10-18 9:20,3.83333
25-10-18 9:25,4.75
25-10-18 9:30,6.41667
25-10-18 9:35,6.41667
25-10-18 9:40,8.66667
25-10-18 9:45,12.4167
25-10-18 9:50,12.4167
25-10-18 9:55,10.8333
25-10-18 10:00,10.6667
25-10-18 10:05,10.6667
25-10-18 10:10,10.1667
25-10-18 10:15,11.3333
25-10-18 10:20,11.3333
25-10-18 10:25,11.1667
25-10-18 10:30,13.0833
25-10-18 10:35,13.0833
25-10-18 10:40,13.5
25-10-18 10:45,15.5833
25-10-18 10:50,15.5833
25-10-18 10:55,15.8333
25-10-18 11:00,17.6667
25-10-18 11:05,17.6667
25-10-18 11:10,17.1667
25-10-18 11:15,18.3333
25-10-18 11:20,18.3333
25-10-18 11:25,17.75
25-10-18 11:30,18.75
25-10-18 11:35,18.75
25-10-18 11:40,18.0833
25-10-18 11:45,19.4167
25-10-18 11:50,19.4167
25-10-18 11:55,18.5
25-10-18 12:00,19.75
25-10-18 12:05,19.75
25-10-18 12:10,18.9167
25-10-18 12:15,19.8333
25-10-18 12:20,19.8333
25-10-18 12:25,18.8333
25-10-18 12:30,19.75
25-10-18 12:35,19.75
25-10-18 12:40,18.8333
25-10-18 12:45,19.6667
25-10-18 12:50,19.6667
25-10-18 12:55,18.5833
25-10-18 13:00,19.4167
25-10-18 13:05,19.4167
25-10-18 13:10,18.25
25-10-18 13:15,19
25-10-18 13:20,19
25-10-18 13:25,18
25-10-18 13:30,18.5833
25-10-18 13:35,18.5833
25-10-18 13:40,17.4167
25-10-18 13:45,17.9167
25-10-18 13:50,17.9167
25-10-18 13:55,12.6667
25-10-18 14:00,5.5
25-10-18 14:05,5.5
25-10-18 14:10,4.91667
25-10-18 14:15,5.08333
25-10-18 14:20,5.08333
25-10-18 14:25,6.33333
25-10-18 14:30,10.3333
25-10-18 14:35,10.3333
25-10-18 14:40,8.83333
25-10-18 14:45,8.41667
25-10-18 14:50,8.41667
25-10-18 14:55,6.33333
25-10-18 15:00,3.41667
25-10-18 15:05,3.41667
25-10-18 15:10,2.91667
25-10-18 15:15,2.25
25-10-18 15:20,2.25
25-10-18 15:25,1.83333
25-10-18 15:30,1.16667
25-10-18 15:35,1.16667
25-10-18 15:40,1.08333
25-10-18 15:45,1.16667
25-10-18 15:50,1.16667
25-10-18 15:55,1
25-10-18 16:00,0.75
25-10-18 16:05,0.75
25-10-18 16:10,0.583333
25-10-18 16:15,0.5
25-10-18 16:20,0.5
25-10-18 16:25,0.333333
25-10-18 16:30,0.0833333
25-10-18 16:35,0.0833333
25-10-18 16:40,0.0833333
26-10-18 6:55,0
26-10-18 7:00,0.333333
26-10-18 7:05,0.333333
26-10-18 7:10,0.333333
26-10-18 7:15,0.333333
26-10-18 7:20,0.333333
26-10-18 7:25,0.333333
26-10-18 7:30,0.583333
26-10-18 7:35,0.583333
26-10-18 7:40,0.583333
26-10-18 7:45,0.833333
26-10-18 7:50,0.916667
26-10-18 7:55,0.916667
26-10-18 8:00,0.916667
26-10-18 8:05,1
26-10-18 8:10,1
26-10-18 8:15,1
26-10-18 8:20,1.08333
26-10-18 8:25,1.08333
26-10-18 8:30,3.33333
26-10-18 8:35,3.58333
26-10-18 8:40,3.58333
26-10-18 8:45,4
26-10-18 8:50,4.33333
26-10-18 8:55,4.33333
26-10-18 9:00,3.75
26-10-18 9:05,4
26-10-18 9:10,4
26-10-18 9:15,6.41667
26-10-18 9:20,7
26-10-18 9:25,7
26-10-18 9:30,5
26-10-18 9:35,5.41667
26-10-18 9:40,5.41667
26-10-18 9:45,9.91667
26-10-18 9:50,10.9167
26-10-18 9:55,10.9167
26-10-18 10:00,11
26-10-18 10:05,11.75
26-10-18 10:10,11.75
26-10-18 10:15,11.5833
26-10-18 10:20,12.4167
26-10-18 10:25,12.4167
26-10-18 10:30,12
26-10-18 10:35,12.8333
26-10-18 10:40,12.8333
26-10-18 10:45,14.5833
26-10-18 10:50,15.5833
26-10-18 10:55,15.5833
26-10-18 11:00,6.91667
26-10-18 11:05,6.91667
26-10-18 11:10,6.91667
26-10-18 11:15,6.16667
26-10-18 11:20,6.66667
26-10-18 11:25,6.66667
26-10-18 11:30,13.4167
26-10-18 11:35,15.0833
26-10-18 11:40,15.0833
26-10-18 11:45,13.75
26-10-18 11:50,14.5833
26-10-18 11:55,14.5833
26-10-18 12:00,18.5833
26-10-18 12:05,20
26-10-18 12:10,20
26-10-18 12:15,9.08333
26-10-18 12:20,8.5
26-10-18 12:25,8.5
26-10-18 12:30,9.16667
26-10-18 12:35,10.0833
26-10-18 12:40,10.0833
26-10-18 12:45,15.25
26-10-18 12:50,17
26-10-18 12:55,17
26-10-18 13:00,19.25
26-10-18 13:05,20.6667
26-10-18 13:10,20.6667
26-10-18 13:15,16.9167
26-10-18 13:20,17.3333
26-10-18 13:25,17.3333
26-10-18 13:30,8.91667
26-10-18 13:35,8.25
26-10-18 13:40,8.25
26-10-18 13:45,8.5
26-10-18 13:50,9.25
26-10-18 13:55,9.25
26-10-18 14:00,13.8333
26-10-18 14:05,15.5833
26-10-18 14:10,15.5833
26-10-18 14:15,9.66667
26-10-18 14:20,9.16667
26-10-18 14:25,9.16667
26-10-18 14:30,4.75
26-10-18 14:35,4.33333
26-10-18 14:40,4.33333
26-10-18 14:45,3.41667
26-10-18 14:50,3.58333
26-10-18 14:55,3.58333
26-10-18 15:00,1.66667
26-10-18 15:05,1.33333
26-10-18 15:10,1.33333
26-10-18 15:15,2.08333
26-10-18 15:20,2.41667
26-10-18 15:25,2.41667
26-10-18 15:30,2.66667
26-10-18 15:35,2.91667
26-10-18 15:40,2.91667
26-10-18 15:45,1.5
26-10-18 15:50,1.33333
26-10-18 15:55,1.33333
26-10-18 16:00,0.75
26-10-18 16:05,0.666667
26-10-18 16:10,0.666667
26-10-18 16:15,0.583333
26-10-18 16:20,0.583333
26-10-18 16:25,0.583333
26-10-18 16:30,0.333333
26-10-18 16:35,0.333333
26-10-18 16:40,0.333333
26-10-18 16:45,0.0833333
27-10-18 6:55,0
27-10-18 7:00,0.0833333
27-10-18 7:05,0.25
27-10-18 7:10,0.25
27-10-18 7:15,0.25
27-10-18 7:20,0.25
27-10-18 7:25,0.25
27-10-18 7:30,0.833333
27-10-18 7:35,1.58333
27-10-18 7:40,1.58333
27-10-18 7:45,1.41667
27-10-18 7:50,1.41667
27-10-18 7:55,1.41667
27-10-18 8:00,2
27-10-18 8:05,3.25
27-10-18 8:10,3.25
27-10-18 8:15,3
27-10-18 8:20,3.08333
27-10-18 8:25,3.08333
27-10-18 8:30,2.58333
27-10-18 8:35,2.25
27-10-18 8:40,2.25
27-10-18 8:45,2.25
27-10-18 8:50,2.5
27-10-18 8:55,2.5
27-10-18 9:00,3.25
27-10-18 9:05,5.08333
27-10-18 9:10,5.08333
27-10-18 9:15,4.41667
27-10-18 9:20,4.5
27-10-18 9:25,4.5
27-10-18 9:30,3.83333
27-10-18 9:35,3.58333
27-10-18 9:40,3.58333
27-10-18 9:45,3.25
27-10-18 9:50,3.25
27-10-18 9:55,3.25
27-10-18 10:00,3.83333
27-10-18 10:05,5.91667
27-10-18 10:10,5.91667
27-10-18 10:15,4.66667
27-10-18 10:20,3.5
27-10-18 10:25,3.5
27-10-18 10:30,3.75
27-10-18 10:35,5.16667
27-10-18 10:40,5.16667
27-10-18 10:45,6
27-10-18 10:50,9.08333
27-10-18 10:55,9.08333
27-10-18 11:00,11.4167
27-10-18 11:05,17
27-10-18 11:10,17
27-10-18 11:15,13.6667
27-10-18 11:20,10.3333
27-10-18 11:25,10.3333
27-10-18 11:30,7.83333
27-10-18 11:35,4.75
27-10-18 11:40,4.75
27-10-18 11:45,4.41667
27-10-18 11:50,4.83333
27-10-18 11:55,4.83333
27-10-18 12:00,4.41667
27-10-18 12:05,4.75
27-10-18 12:10,4.75
27-10-18 12:15,4.83333
27-10-18 12:20,7.41667
27-10-18 12:25,7.41667
27-10-18 12:30,6.75
27-10-18 12:35,8
27-10-18 12:40,8
27-10-18 12:45,6.16667
27-10-18 12:50,3.83333
27-10-18 12:55,3.83333
27-10-18 13:00,3.33333
27-10-18 13:05,3
27-10-18 13:10,3
27-10-18 13:15,3.33333
27-10-18 13:20,5.25
27-10-18 13:25,5.25
27-10-18 13:30,5.08333
27-10-18 13:35,6.33333
27-10-18 13:40,6.33333
27-10-18 13:45,6.33333
27-10-18 13:50,8
27-10-18 13:55,8
27-10-18 14:00,6.91667
27-10-18 14:05,6.16667
27-10-18 14:10,6.16667
27-10-18 14:15,5.41667
27-10-18 14:20,5
27-10-18 14:25,5
27-10-18 14:30,3.91667
27-10-18 14:35,2.33333
27-10-18 14:40,2.33333
27-10-18 14:45,2.5
27-10-18 14:50,3.58333
27-10-18 14:55,3.58333
27-10-18 15:00,3.33333
27-10-18 15:05,3.5
27-10-18 15:10,3.5
27-10-18 15:15,3.08333
27-10-18 15:20,2.91667
27-10-18 15:25,2.91667
27-10-18 15:30,2.58333
27-10-18 15:35,2.41667
27-10-18 15:40,2.41667
27-10-18 15:45,2
27-10-18 15:50,1.33333
27-10-18 15:55,1.33333
27-10-18 16:00,1.08333
27-10-18 16:05,0.75
27-10-18 16:10,0.75
27-10-18 16:15,0.666667
27-10-18 16:20,0.583333
27-10-18 16:25,0.583333
27-10-18 16:30,0.416667
27-10-18 16:35,0.166667
27-10-18 16:40,0.166667
27-10-18 16:45,0.0833333
28-10-18 7:00,0
28-10-18 7:05,0.5
28-10-18 7:10,0.666667
28-10-18 7:15,0.666667
28-10-18 7:20,0.666667
28-10-18 7:25,0.666667
28-10-18 7:30,0.666667
28-10-18 7:35,0.666667
28-10-18 7:40,0.75
28-10-18 7:45,0.75
28-10-18 7:50,0.833333
28-10-18 7:55,0.916667
28-10-18 8:00,0.916667
28-10-18 8:05,1
28-10-18 8:10,1.08333
28-10-18 8:15,1.08333
28-10-18 8:20,1.08333
28-10-18 8:25,1.16667
28-10-18 8:30,1.16667
28-10-18 8:35,1.16667
28-10-18 8:40,1.25
28-10-18 8:45,1.25
28-10-18 8:50,1.33333
28-10-18 8:55,1.41667
28-10-18 9:00,1.41667
28-10-18 9:05,2.16667
28-10-18 9:10,2.41667
28-10-18 9:15,2.41667
28-10-18 9:20,4.25
28-10-18 9:25,4.91667
28-10-18 9:30,4.91667
28-10-18 9:35,6.25
28-10-18 9:40,6.91667
28-10-18 9:45,6.91667
28-10-18 9:50,10.1667
28-10-18 9:55,11.5
28-10-18 10:00,11.5
28-10-18 10:05,5.41667
28-10-18 10:10,5.25
28-10-18 10:15,5.25
28-10-18 10:20,6.25
28-10-18 10:25,7
28-10-18 10:30,7
28-10-18 10:35,9.83333
28-10-18 10:40,10.9167
28-10-18 10:45,10.9167
28-10-18 10:50,11
28-10-18 10:55,11.9167
28-10-18 11:00,11.9167
28-10-18 11:05,16.9167
28-10-18 11:10,18.5833
28-10-18 11:15,18.5833
28-10-18 11:20,14.25
28-10-18 11:25,14.6667
28-10-18 11:30,14.6667
28-10-18 11:35,11.5
28-10-18 11:40,11.9167
28-10-18 11:45,11.9167
28-10-18 11:50,11.1667
28-10-18 11:55,11.9167
28-10-18 12:00,11.9167
28-10-18 12:05,10.1667
28-10-18 12:10,10.8333
28-10-18 12:15,10.8333
28-10-18 12:20,15.5833
28-10-18 12:25,17.5833
28-10-18 12:30,17.5833
28-10-18 12:35,14.75
28-10-18 12:40,15.5
28-10-18 12:45,15.5
28-10-18 12:50,13.75
28-10-18 12:55,14.5833
28-10-18 13:00,14.5833
28-10-18 13:05,17.5
28-10-18 13:10,19.3333
28-10-18 13:15,19.3333
28-10-18 13:20,8.08333
28-10-18 13:25,6.5
28-10-18 13:30,6.5
28-10-18 13:35,5
28-10-18 13:40,5.16667
28-10-18 13:45,5.16667
28-10-18 13:50,12.3333
28-10-18 13:55,14.8333
28-10-18 14:00,14.8333
28-10-18 14:05,13.4167
28-10-18 14:10,14.0833
28-10-18 14:15,14.0833
28-10-18 14:20,3.33333
28-10-18 14:25,1
28-10-18 14:30,1
28-10-18 14:35,0.916667
28-10-18 14:40,0.916667
28-10-18 14:45,0.916667
28-10-18 14:50,1.66667
28-10-18 14:55,1.91667
28-10-18 15:00,1.91667
28-10-18 15:05,3.25
28-10-18 15:10,4
28-10-18 15:15,4
28-10-18 15:20,2.75
28-10-18 15:25,2.66667
28-10-18 15:30,2.66667
28-10-18 15:35,1.25
28-10-18 15:40,1
28-10-18 15:45,1
28-10-18 15:50,0.833333
28-10-18 15:55,0.916667
28-10-18 16:00,0.916667
28-10-18 16:05,0.666667
28-10-18 16:10,0.666667
28-10-18 16:15,0.666667
28-10-18 16:20,0.5
28-10-18 16:25,0.5
28-10-18 16:30,0.5
28-10-18 16:35,0.166667
28-10-18 16:40,0
28-10-18 16:45,0
28-10-18 16:50,0
29-10-18 7:00,0
29-10-18 7:05,0.166667
29-10-18 7:10,0.416667
29-10-18 7:15,0.416667
29-10-18 7:20,0.416667
29-10-18 7:25,0.416667
29-10-18 7:30,0.416667
29-10-18 7:35,0.5
29-10-18 7:40,0.75
29-10-18 7:45,0.75
29-10-18 7:50,0.75
29-10-18 7:55,0.916667
29-10-18 8:00,0.916667
29-10-18 8:05,0.916667
29-10-18 8:10,1.08333
29-10-18 8:15,1.08333
29-10-18 8:20,1.08333
29-10-18 8:25,1.16667
29-10-18 8:30,1.16667
29-10-18 8:35,1.16667
29-10-18 8:40,1.33333
29-10-18 8:45,1.33333
29-10-18 8:50,1.25
29-10-18 8:55,1.41667
29-10-18 9:00,1.41667
29-10-18 9:05,1.41667
29-10-18 9:10,1.58333
29-10-18 9:15,1.58333
29-10-18 9:20,2.25
29-10-18 9:25,3.83333
29-10-18 9:30,3.83333
29-10-18 9:35,4.75
29-10-18 9:40,7.16667
29-10-18 9:45,7.16667
29-10-18 9:50,7.91667
29-10-18 9:55,11.5
29-10-18 10:00,11.5
29-10-18 10:05,9.91667
29-10-18 10:10,9.66667
29-10-18 10:15,9.66667
29-10-18 10:20,9.33333
29-10-18 10:25,11.1667
29-10-18 10:30,11.1667
29-10-18 10:35,11.8333
29-10-18 10:40,15
29-10-18 10:45,15
29-10-18 10:50,15.4167
29-10-18 10:55,18.5
29-10-18 11:00,18.5
29-10-18 11:05,15.3333
29-10-18 11:10,12.0833
29-10-18 11:15,12.0833
29-10-18 11:20,9.58333
29-10-18 11:25,6.25
29-10-18 11:30,6.25
29-10-18 11:35,7.75
29-10-18 11:40,13.6667
29-10-18 11:45,13.6667
29-10-18 11:50,14.5833
29-10-18 11:55,19.25
29-10-18 12:00,19.25
29-10-18 12:05,17.6667
29-10-18 12:10,17.4167
29-10-18 12:15,17.4167
29-10-18 12:20,17.1667
29-10-18 12:25,20
29-10-18 12:30,20
29-10-18 12:35,18.6667
29-10-18 12:40,18.75
29-10-18 12:45,18.75
29-10-18 12:50,17
29-10-18 12:55,17
29-10-18 13:00,17
29-10-18 13:05,13.25
29-10-18 13:10,6.41667
29-10-18 13:15,6.41667
29-10-18 13:20,6.41667
29-10-18 13:25,8.58333
29-10-18 13:30,8.58333
29-10-18 13:35,7.83333
29-10-18 13:40,8.25
29-10-18 13:45,8.25
29-10-18 13:50,8.08333
29-10-18 13:55,10.0833
29-10-18 14:00,10.0833
29-10-18 14:05,7.66667
29-10-18 14:10,2
29-10-18 14:15,2
29-10-18 14:20,2.25
29-10-18 14:25,4.16667
29-10-18 14:30,4.16667
29-10-18 14:35,3.75
29-10-18 14:40,3.5
29-10-18 14:45,3.5
29-10-18 14:50,3.16667
29-10-18 14:55,3.08333
29-10-18 15:00,3.08333
29-10-18 15:05,2.58333
29-10-18 15:10,1.58333
29-10-18 15:15,1.58333
29-10-18 15:20,1.5
29-10-18 15:25,1.75
29-10-18 15:30,1.75
29-10-18 15:35,1.58333
29-10-18 15:40,1.41667
29-10-18 15:45,1.41667
29-10-18 15:50,1.16667
29-10-18 15:55,0.5
29-10-18 16:00,0.5
29-10-18 16:05,0.5
29-10-18 16:10,0.416667
29-10-18 16:15,0.416667
29-10-18 16:20,0.416667
29-10-18 16:25,0.25
29-10-18 16:30,0.25
29-10-18 16:35,0.166667
30-10-18 7:10,0
30-10-18 7:15,0.166667
30-10-18 7:20,0.166667
30-10-18 7:25,0.166667
30-10-18 7:30,0.416667
30-10-18 7:35,0.416667
30-10-18 7:40,0.583333
30-10-18 7:45,0.583333
30-10-18 7:50,0.583333
30-10-18 7:55,0.833333
30-10-18 8:00,0.916667
30-10-18 8:05,0.916667
30-10-18 8:10,1.16667
30-10-18 8:15,1.33333
30-10-18 8:20,1.33333
30-10-18 8:25,1.25
30-10-18 8:30,1.33333
30-10-18 8:35,1.33333
30-10-18 8:40,1.58333
30-10-18 8:45,1.75
30-10-18 8:50,1.75
30-10-18 8:55,2.16667
30-10-18 9:00,2.41667
30-10-18 9:05,2.41667
30-10-18 9:10,2.75
30-10-18 9:15,3.08333
30-10-18 9:20,3.08333
30-10-18 9:25,2.83333
30-10-18 9:30,3
30-10-18 9:35,3
30-10-18 9:40,3.5
30-10-18 9:45,3.91667
30-10-18 9:50,3.91667
30-10-18 9:55,3.91667
30-10-18 10:00,4.25
30-10-18 10:05,4.25
30-10-18 10:10,4.75
30-10-18 10:15,5.41667
30-10-18 10:20,5.41667
30-10-18 10:25,5.08333
30-10-18 10:30,5.58333
30-10-18 10:35,5.58333
30-10-18 10:40,5.75
30-10-18 10:45,6.58333
30-10-18 10:50,6.58333
30-10-18 10:55,6
30-10-18 11:00,6.58333
30-10-18 11:05,6.58333
30-10-18 11:10,6.83333
30-10-18 11:15,7.75
30-10-18 11:20,7.75
30-10-18 11:25,7.08333
30-10-18 11:30,7.58333
30-10-18 11:35,7.58333
30-10-18 11:40,7
30-10-18 11:45,7.58333
30-10-18 11:50,7.58333
30-10-18 11:55,5.08333
30-10-18 12:00,4.91667
30-10-18 12:05,4.91667
30-10-18 12:10,4.25
30-10-18 12:15,4.58333
30-10-18 12:20,4.58333
30-10-18 12:25,8.08333
30-10-18 12:30,10
30-10-18 12:35,10
30-10-18 12:40,8
30-10-18 12:45,8.5
30-10-18 12:50,8.5
30-10-18 12:55,13.9167
30-10-18 13:00,16.4167
30-10-18 13:05,16.4167
30-10-18 13:10,16.5
30-10-18 13:15,17.5833
30-10-18 13:20,17.5833
30-10-18 13:25,7
30-10-18 13:30,4.16667
30-10-18 13:35,4.16667
30-10-18 13:40,3.41667
30-10-18 13:45,3.5
30-10-18 13:50,3.5
30-10-18 13:55,3.66667
30-10-18 14:00,4.08333
30-10-18 14:05,4.08333
30-10-18 14:10,5.66667
30-10-18 14:15,7
30-10-18 14:20,7
30-10-18 14:25,7.58333
30-10-18 14:30,8.83333
30-10-18 14:35,8.83333
30-10-18 14:40,6.66667
30-10-18 14:45,6.75
30-10-18 14:50,6.75
30-10-18 14:55,4.5
30-10-18 15:00,4.16667
30-10-18 15:05,4.16667
30-10-18 15:10,3.58333
30-10-18 15:15,3.75
30-10-18 15:20,3.75
30-10-18 15:25,2.83333
30-10-18 15:30,2.58333
30-10-18 15:35,2.58333
30-10-18 15:40,1.41667
30-10-18 15:45,1.08333
30-10-18 15:50,1.08333
30-10-18 15:55,1.25
30-10-18 16:00,1.5
30-10-18 16:05,1.5
30-10-18 16:10,1.33333
30-10-18 16:15,1.41667
30-10-18 16:20,1.41667
30-10-18 16:25,0.416667
31-10-18 7:00,0
31-10-18 7:05,0
31-10-18 7:10,0.166667
31-10-18 7:15,0.5
31-10-18 7:20,0.5
31-10-18 7:25,0.5
31-10-18 7:30,0.5
31-10-18 7:35,0.5
31-10-18 7:40,0.5
31-10-18 7:45,0.75
31-10-18 7:50,0.75
31-10-18 7:55,0.75
31-10-18 8:00,0.833333
31-10-18 8:05,0.833333
31-10-18 8:10,0.833333
31-10-18 8:15,0.916667
31-10-18 8:20,0.916667
31-10-18 8:25,0.916667
31-10-18 8:30,1.08333
31-10-18 8:35,1.08333
31-10-18 8:40,1
31-10-18 8:45,1.16667
31-10-18 8:50,1.16667
31-10-18 8:55,1.08333
31-10-18 9:00,1.16667
31-10-18 9:05,1.16667
31-10-18 9:10,1.16667
31-10-18 9:15,1.41667
31-10-18 9:20,1.41667
31-10-18 9:25,1.5
31-10-18 9:30,2.08333
31-10-18 9:35,2.08333
31-10-18 9:40,2.66667
31-10-18 9:45,5.25
31-10-18 9:50,5.25
31-10-18 9:55,5.66667
31-10-18 10:00,9.08333
31-10-18 10:05,9.08333
31-10-18 10:10,7.75
31-10-18 10:15,6.58333
31-10-18 10:20,6.58333
31-10-18 10:25,6.91667
31-10-18 10:30,10.3333
31-10-18 10:35,10.3333
31-10-18 10:40,10.3333
31-10-18 10:45,12.75
31-10-18 10:50,12.75
31-10-18 10:55,13.0833
31-10-18 11:00,17
31-10-18 11:05,17
31-10-18 11:10,16.1667
31-10-18 11:15,17.3333
31-10-18 11:20,17.3333
31-10-18 11:25,16.75
31-10-18 11:30,18.25
31-10-18 11:35,18.25
31-10-18 11:40,17.4167
31-10-18 11:45,18.5833
31-10-18 11:50,18.5833
31-10-18 11:55,17.6667
31-10-18 12:00,19.0833
31-10-18 12:05,19.0833
31-10-18 12:10,18
31-10-18 12:15,18.5
31-10-18 12:20,18.5
31-10-18 12:25,16.25
31-10-18 12:30,13.1667
31-10-18 12:35,13.1667
31-10-18 12:40,13.1667
31-10-18 12:45,16.5
31-10-18 12:50,16.5
31-10-18 12:55,16.0833
31-10-18 13:00,18.6667
31-10-18 13:05,18.6667
31-10-18 13:10,17.25
31-10-18 13:15,16.1667
31-10-18 13:20,16.1667
31-10-18 13:25,15.1667
31-10-18 13:30,15.5833
31-10-18 13:35,15.5833
31-10-18 13:40,14.5
31-10-18 13:45,13.8333
31-10-18 13:50,13.8333
31-10-18 13:55,12.3333
31-10-18 14:00,10.6667
31-10-18 14:05,10.6667
31-10-18 14:10,9.16667
31-10-18 14:15,6
31-10-18 14:20,6
31-10-18 14:25,5.33333
31-10-18 14:30,4.5
31-10-18 14:35,4.5
31-10-18 14:40,3.75
31-10-18 14:45,1.58333
31-10-18 14:50,1.58333
31-10-18 14:55,1.5
31-10-18 15:00,1.5
31-10-18 15:05,1.5
31-10-18 15:10,1.41667
31-10-18 15:15,1.5
31-10-18 15:20,1.5
31-10-18 15:25,1.41667
31-10-18 15:30,1.58333
31-10-18 15:35,1.58333
31-10-18 15:40,1.41667
31-10-18 15:45,1.25
31-10-18 15:50,1.25
